12.973448,12.349089,15.610402,29.937133,79.737116,27.391073,130.169776,22.034496,20.153708,22.767748,13.139408,16.573861,19.902121,17.357532,17.42937,8.800827,7.000000
12.22813,13.180785,17.973344,30.80862,79.087465,27.870575,130.810235,22.524436,20.927104,23.073762,13.71709,17.273783,20.563299,17.102604,17.402404,8.915076,7.000000
12.028177,12.674631,19.411916,30.145991,79.387838,27.737051,130.556171,21.872615,19.70838,22.722104,13.373301,16.652925,19.963248,17.720724,17.141654,8.971397,7.000000
12.126527,12.536398,18.595608,30.538702,79.064583,27.832108,130.757518,21.796471,19.616631,22.788012,12.636,16.028957,19.893036,16.980493,17.024796,8.881635,7.000000
12.374063,12.347481,18.543482,30.313783,79.350988,27.863102,130.648962,21.827176,19.640132,22.656611,12.560165,15.838546,20.081453,17.058789,17.818814,8.949691,7.000000
12.433271,13.324563,19.080246,30.278027,80.759465,27.285749,131.014307,21.806854,19.41816,22.413682,12.676873,15.925723,19.572224,16.644685,16.593824,9.006608,7.000000
12.064447,12.463767,18.316729,30.339894,79.131158,28.196665,130.288394,22.177619,20.242476,22.309256,13.035718,16.303052,19.345188,17.066657,16.762619,8.823814,7.000000
12.311232,13.04625,18.29282,30.608703,79.435691,27.618978,130.887156,22.205747,20.862678,23.332243,12.640757,16.564929,19.666114,16.936925,16.682073,8.90056,7.000000
13.144916,12.800804,15.985869,30.00486,80.529369,27.318205,131.224266,21.948596,19.552842,23.025231,13.251502,16.473726,20.284016,16.721113,16.566568,8.701422,7.000000
12.492858,13.132911,15.799375,30.372985,80.198478,27.370354,131.038091,22.235062,20.227028,23.055004,13.437278,16.889511,20.314476,16.826599,16.32536,8.766176,7.000000
13.212218,13.315743,16.027145,31.150117,80.128926,26.70206,130.70555,22.527858,20.261333,23.104015,13.662941,17.05788,20.768148,17.359037,17.750731,8.904349,7.000000
13.058897,12.502982,16.411965,30.565057,79.529233,27.175521,130.148247,22.398479,20.535518,23.140972,13.413698,17.123875,20.349012,16.78251,17.42632,8.772072,7.000000
23.578004,19.581179,28.321394,12.623414,4.290282,4.164389,18.411112,21.642375,5.07169,12.509085,153.213052,152.498711,108.989032,156.638293,128.900683,12.019987,8.000000
23.437198,20.114888,30.018817,12.614848,4.01388,4.136631,18.786268,21.631174,6.0706,16.018706,149.802767,148.955543,102.970087,153.885558,125.642763,11.813701,8.000000
22.940154,20.377172,29.606688,12.04779,3.501397,4.671893,17.743701,21.690796,6.074755,15.009257,151.223361,149.762654,103.55562,155.352317,124.81943,11.946526,8.000000
23.827974,20.792399,28.98157,12.366732,4.135871,4.215448,18.770996,21.738631,6.039026,16.664111,151.459492,147.935792,101.404759,155.919473,122.000101,11.854815,8.000000
23.520536,20.26289,29.36074,12.924607,3.900994,3.958114,18.5534,22.043697,6.332152,17.278576,149.688488,147.219993,99.526358,154.919515,121.827011,11.857206,8.000000
23.545167,20.310068,29.801789,12.417019,3.647002,4.34147,18.04871,21.349919,6.234721,16.693075,149.741132,147.468634,101.280219,154.442879,123.066184,11.836425,8.000000
23.01036,20.394067,28.777051,11.990824,3.874371,4.053626,18.649361,21.899831,5.627765,14.058915,152.374413,150.733153,107.282709,156.501963,128.034334,11.83562,8.000000
23.134537,19.503682,30.155861,12.080089,3.785904,4.215689,18.565447,21.446698,5.182427,14.100659,152.608978,150.461097,105.721082,156.7934,124.808303,11.819447,8.000000
23.261481,20.089645,30.20179,12.528301,3.807773,4.25615,18.542448,21.744645,5.015937,15.241923,151.610746,149.147238,103.437247,156.123345,123.828116,11.872179,8.000000
22.827036,20.843315,29.586762,12.437665,3.741263,4.160715,18.097577,21.70765,5.453951,14.069572,152.657783,150.655335,106.481891,156.307561,127.357479,11.939064,8.000000
23.223387,19.957574,30.088348,12.160813,3.846445,4.248221,18.212281,21.569501,5.07927,12.716758,153.19668,151.306645,108.345505,157.785702,127.60693,11.895117,8.000000
23.4334,20.421684,29.537126,12.211925,3.994952,4.425019,18.493349,21.779328,4.992553,13.384326,153.121134,150.88348,108.012436,157.623315,127.391185,11.916815,8.000000
23.512168,20.418426,29.628951,12.200756,3.957248,4.437222,18.60857,21.898786,5.235884,13.950662,152.292074,149.7991,106.299985,156.600302,126.00216,11.860369,8.000000
22.612548,20.115676,29.769161,11.696397,3.753574,4.52291,18.503015,21.418098,4.147305,11.764782,153.854026,152.048483,111.344608,157.955961,129.298611,11.839388,8.000000
22.984461,20.122525,29.417743,12.268243,3.811259,4.611291,18.302619,21.681406,4.100848,13.002453,153.426697,150.869625,108.81042,157.726354,127.55153,11.864326,8.000000
23.337678,20.638851,29.252688,12.684432,3.498233,4.404744,18.03159,21.522038,4.684882,14.866846,151.809595,149.294572,104.621838,155.794735,124.808623,11.88766,8.000000
17.499503,17.506935,26.905981,11.147027,0.666586,3.49261,13.422033,18.042152,7.665153,24.151613,147.579167,143.524111,94.178044,152.683943,116.675699,11.193447,8.000000
17.46742,16.56047,26.980561,12.121229,0.910858,3.483004,13.39071,18.954611,8.097605,23.85454,147.289072,144.18163,93.132919,153.660134,115.286633,11.232171,8.000000
18.45841,15.855695,27.697417,13.145804,1.642443,2.5828,15.337279,19.0854,5.390554,23.6629,148.786808,144.298744,92.948573,154.445261,111.90356,11.232332,8.000000
18.58098,17.043946,26.76256,11.311194,1.195022,3.534191,14.979865,18.993265,6.482356,21.178185,152.326374,147.549108,98.704119,157.43852,115.468608,11.300776,8.000000
17.655968,17.027793,27.381919,12.339412,1.060609,3.665799,13.467379,18.545095,7.072463,24.443789,151.673696,146.028955,97.158868,155.781615,116.546192,11.281497,8.000000
18.275154,18.516529,26.172627,12.616017,1.258204,3.865746,13.531938,20.316027,7.505196,23.748431,146.424602,143.687133,93.650343,153.186992,115.596548,11.390392,8.000000
19.461323,18.012834,27.348415,13.002051,1.348821,4.015396,13.883996,21.148394,8.051196,21.172047,146.35346,146.202963,96.434047,153.441577,117.018745,11.386518,8.000000
18.309075,17.400695,26.054384,13.651654,1.607312,3.702106,13.970498,20.524874,7.406828,23.831175,146.099755,143.715182,93.040897,152.725618,115.581031,11.415643,8.000000
19.263469,17.317831,26.734459,13.519017,1.075532,4.211356,13.078757,20.01407,7.304071,24.985989,146.580749,143.404406,92.588384,152.458767,114.64077,11.348946,8.000000
17.866178,16.677071,25.60748,14.378031,1.912073,3.664702,13.439769,20.035801,7.231828,24.163503,146.374118,144.019271,91.446798,150.952301,112.886383,11.399656,8.000000
21.027982,18.169377,30.634532,16.415329,3.942646,3.383305,20.039526,26.181753,5.260642,10.114854,153.465977,154.67596,120.842116,160.602475,137.299226,11.963366,8.000000
22.680782,19.159527,29.444972,18.988101,4.525471,3.407863,20.138979,27.815093,6.357187,15.729402,148.013291,147.896715,107.295813,155.830822,129.379737,12.08743,8.000000
23.17316,18.32163,32.959347,17.83876,3.854445,3.608198,20.171314,27.292597,5.772635,14.379837,147.763056,149.320371,109.991787,154.685907,131.330385,11.87499,8.000000
22.056568,18.50177,30.941179,16.848533,3.477282,3.745733,19.201788,26.944365,5.918879,14.020772,150.155774,151.796353,116.304749,156.979848,137.6107,11.745075,8.000000
22.723471,17.566947,31.710418,17.10001,4.001647,3.501582,19.953423,26.638433,5.436787,13.837489,151.396904,151.290765,115.136804,156.822792,133.165506,11.699421,8.000000
22.551153,17.957274,31.503219,17.64973,4.134564,3.708201,19.627825,27.129832,6.146866,15.174082,150.58786,150.66325,113.184667,156.011042,132.867864,11.79195,8.000000
21.790344,17.909835,31.253758,16.619298,3.805539,3.492403,19.876451,26.777063,5.433292,14.350018,150.046794,151.638339,114.541249,156.719669,134.903832,11.727532,8.000000
21.505129,18.269939,31.064079,16.025836,3.727483,3.612676,19.802638,26.491794,5.553568,13.873964,152.390834,152.246326,116.54677,158.469527,134.334797,11.65783,8.000000
21.928939,18.821045,29.435256,17.400765,3.858493,3.512224,19.195343,26.625929,5.682124,15.424174,150.201488,150.107058,112.468465,155.905193,132.513747,11.776328,8.000000
21.899108,17.703479,30.566473,17.46178,3.518038,3.547493,18.495145,26.260062,5.757148,16.322594,149.820077,149.992264,111.472568,155.655943,131.965792,11.740431,8.000000
22.763022,18.060229,31.070111,17.769957,4.21027,3.273445,19.44789,26.596803,5.851756,17.023335,150.198587,148.906194,110.370845,156.538049,129.57346,11.775465,8.000000
23.001119,16.82574,32.09415,18.400379,3.981174,3.5987,19.179587,27.234745,5.576139,16.365282,150.516223,149.998666,112.608518,155.895996,132.303654,11.820812,8.000000
22.536638,16.916487,32.345908,17.310401,3.446419,3.654341,18.662428,26.591742,5.962567,16.558508,150.288312,150.573042,113.313594,156.324022,133.58136,11.763113,8.000000
22.77577,17.126842,31.09981,18.07692,3.920959,3.553202,18.944322,27.284562,5.337027,16.116433,151.234427,151.035911,113.177628,156.802989,131.927888,11.853018,8.000000
22.863578,17.534194,30.907614,16.76165,3.323469,3.505081,19.122526,26.5361,5.521933,17.788259,148.991669,148.836003,110.768122,155.273094,132.529823,11.654614,8.000000
40.415392,7.238817,14.001943,15.62691,3.595187,2.591471,7.184153,7.358395,4.46295,16.237945,11.312212,11.049596,25.586248,158.605333,151.654554,11.346846,9.000000
40.21386,6.721676,14.532439,15.229443,4.175306,2.988059,6.938961,7.776026,3.283929,16.064731,10.158241,10.36816,29.007549,156.055695,146.744279,11.317201,9.000000
40.516315,7.635458,14.092818,15.306519,3.068107,2.575093,6.607831,7.444629,4.220347,15.707106,10.995801,11.385711,26.48454,158.176875,148.994581,11.211061,9.000000
40.367121,7.437539,15.437408,14.482052,3.006375,2.623485,6.730523,6.990886,4.109888,15.501423,11.119055,11.312791,27.967022,156.245265,146.284281,11.09055,9.000000
41.359709,6.845913,16.164785,14.18198,3.351723,3.63189,6.052053,7.436007,2.870393,15.548463,11.32111,11.88479,24.49517,158.361747,155.020165,11.214275,9.000000
40.638136,7.200583,15.712453,13.860866,2.693044,3.309861,6.462934,6.649585,4.077774,15.61967,11.212241,12.939073,23.613436,157.589419,150.510962,11.073744,9.000000
40.147988,7.025775,15.519997,13.803647,2.875426,3.232891,6.199044,6.644177,3.755852,15.933004,10.748839,12.863747,24.675744,159.601775,149.932634,11.134285,9.000000
41.733862,7.040743,16.010698,15.197167,3.290407,3.289185,6.260972,7.44721,3.5513,15.439043,11.111323,12.419366,23.317849,159.558637,158.628982,11.194158,9.000000
42.189349,7.10915,15.907429,15.434495,2.888553,2.769375,6.548344,7.538196,4.635774,15.831976,10.809109,12.772147,26.279357,158.515049,152.853267,11.269699,9.000000
42.511256,6.351288,15.773757,15.827453,3.005122,2.686401,6.813951,7.706911,4.890386,15.424202,11.255735,13.587475,28.070818,158.780286,151.887888,11.340273,9.000000
42.380797,6.082602,16.60897,14.377796,2.35314,2.87828,6.677662,6.926456,4.279822,14.858454,11.391548,12.856038,25.677828,156.156239,149.401196,11.122755,9.000000
40.990962,5.411233,15.809545,15.207046,3.000737,3.123315,5.996383,7.692745,3.159732,14.725666,11.166034,12.327633,23.859027,157.81888,155.488051,11.262003,9.000000
29.023368,8.38524,10.524609,4.157873,1.364261,4.265331,6.338341,4.058231,1.423234,8.83757,4.289122,6.451565,18.913624,81.24052,88.041263,9.073884,9.000000
28.975819,6.895335,10.793978,3.444744,0.985578,5.028778,6.103291,2.899862,3.093063,9.115217,4.82824,6.496416,13.257638,51.867269,39.864553,8.925171,9.000000
30.138772,7.153927,11.574074,4.435488,1.636283,4.436067,6.637063,3.5119,2.501992,9.164885,4.849672,7.102147,15.406734,61.65149,63.010352,9.206005,9.000000
30.703117,7.628317,10.356526,4.931898,2.029079,4.430183,6.618192,3.921,1.892868,9.112564,4.215197,5.582856,16.38739,72.88884,86.493459,9.256063,9.000000
30.577533,7.186914,12.207409,5.716785,2.70626,3.882182,6.704526,4.74204,2.907226,9.019492,4.221882,4.791343,20.04617,94.340826,113.495948,9.324474,9.000000
28.728903,7.615235,12.608065,4.316991,1.891106,3.348813,7.78439,2.705257,2.749647,9.284267,5.012996,7.831489,14.247492,55.970514,62.850149,9.023244,9.000000
29.78711,7.313581,11.900668,3.159681,1.368226,4.088377,6.983742,2.002862,2.633849,8.87542,6.505063,8.421517,18.550847,82.817961,104.456167,9.106588,9.000000
30.086812,7.74407,11.624449,3.347204,1.329176,4.39147,6.276669,2.365556,2.443971,8.849552,6.074292,7.172379,17.805599,78.633164,97.77727,9.131817,9.000000
28.74691,7.132186,11.199592,3.004553,1.212337,4.781173,6.53377,3.128503,2.820756,8.046603,3.112924,5.127749,11.378575,38.49302,18.812891,9.096825,9.000000
29.42892,6.120045,11.577119,4.15532,1.849388,5.509249,5.316624,2.695158,3.746328,8.12681,4.524672,5.012784,15.977426,44.428266,19.884576,9.158184,9.000000
30.259922,7.840168,10.901557,3.87393,1.869574,5.280323,5.297529,3.174414,3.857306,7.951471,4.764868,4.971599,21.064807,74.142365,85.934564,9.213696,9.000000
30.591287,6.948738,11.426396,5.072015,2.442348,5.808302,4.842809,3.952377,4.235258,7.601992,3.674249,3.486601,22.242189,75.29952,80.293197,9.298393,9.000000
32.666114,7.312904,11.820782,5.114917,2.556568,5.308859,5.141394,4.252644,3.26865,8.728198,5.399533,5.920038,23.112226,90.462479,99.897175,9.378022,9.000000
30.760098,3.390332,13.998457,7.543875,2.381589,2.546977,8.29686,3.421149,3.594726,12.562426,8.638742,10.713909,16.762561,102.720487,133.941266,9.457639,9.000000
30.541454,3.708265,13.038962,7.613326,2.380703,2.049754,8.017393,4.07489,2.981134,13.252971,7.231572,9.933565,18.288955,116.153372,138.897131,9.569258,9.000000
30.417809,2.998943,13.128127,7.022188,1.959464,2.516874,8.57175,3.091991,4.386165,13.367733,7.355723,9.721663,12.067275,52.160564,59.637421,9.507862,9.000000
32.363134,3.754945,13.609493,8.059749,3.054584,2.246419,8.941155,4.768219,2.46375,13.04924,7.226708,9.112237,16.881562,95.162891,129.912943,9.827145,9.000000
32.149962,3.02284,14.847817,7.468626,2.13885,2.508119,8.579751,3.090865,4.68478,13.314628,9.076389,11.125256,13.154673,61.280252,99.219127,9.641982,9.000000
32.074975,3.173845,13.947209,7.92066,2.169947,2.182677,8.647327,3.798603,3.640782,12.147618,8.155701,10.541345,15.634414,72.054296,125.303653,9.865804,9.000000
32.076283,3.406751,14.156204,7.283278,2.323147,2.23956,8.987925,3.305033,3.707218,11.625112,8.693328,11.454232,17.366426,64.662451,109.66532,9.888814,9.000000
31.835428,3.20488,14.305481,7.191548,2.626583,2.461982,9.29311,3.375544,4.343171,13.13429,9.365541,12.01373,16.152333,91.604743,142.013244,9.588501,9.000000
32.417578,4.086976,14.130712,6.571545,2.301706,2.785081,9.358765,3.814593,3.063542,12.876848,8.55548,10.412819,16.781712,74.999697,119.994367,9.524771,9.000000
31.67627,3.200722,13.914849,6.799502,2.319451,2.645143,9.729438,3.216882,4.308246,12.430165,8.640295,9.904988,13.516842,34.203318,26.472818,9.580375,9.000000
32.638977,3.526923,14.783427,7.385771,2.977226,2.852293,10.129479,3.704329,3.595953,12.812223,9.294885,11.202055,17.050513,64.78015,113.905671,9.657067,9.000000
33.110751,3.41651,15.940655,7.857997,3.048436,2.620778,9.501725,4.290447,2.776816,13.308614,8.732208,11.045965,17.341546,100.00222,146.700868,9.736912,9.000000
31.683512,3.31832,14.213413,7.50354,2.507459,2.338803,9.409145,3.284587,4.299968,12.750637,8.408472,10.654171,14.00222,50.804122,62.064029,9.706094,9.000000
31.916452,3.526943,15.147081,8.201356,3.670377,2.503309,9.892343,4.169925,2.531296,12.028292,8.443697,9.73746,18.822959,80.786078,118.082643,10.01598,9.000000
31.52865,3.455986,14.06658,7.038235,2.80124,2.312356,10.118748,3.35173,3.975186,12.871384,8.251857,10.498902,14.455256,46.078195,42.723158,9.773231,9.000000
31.832058,3.732851,13.932103,7.446453,2.930231,2.468,9.791698,4.099594,3.010543,12.507973,8.848633,10.035671,16.054793,59.251576,86.052721,9.77209,9.000000
31.3575,4.865502,15.560086,7.29583,2.741401,2.773293,9.238248,3.385153,4.088726,13.482692,9.268988,11.572494,14.646953,81.012594,131.737925,9.895717,9.000000
28.518015,10.218192,20.055628,6.918611,2.507934,2.544277,10.253122,4.486304,3.571863,12.68239,8.609724,10.896145,15.201509,67.623946,114.195172,9.884937,9.000000
26.439726,14.840956,22.286534,6.385548,2.538175,2.821592,10.443838,4.275849,4.876182,14.198473,9.079956,13.026478,16.690069,106.985678,138.360338,9.768662,9.000000
24.906247,16.80923,24.005139,6.112161,3.625758,2.744761,10.072425,3.278101,4.812728,13.61322,9.323242,10.608534,15.342184,83.439979,122.067675,9.814502,9.000000
23.679517,18.451179,23.172315,7.001748,4.282478,2.65583,10.551496,3.623841,5.318638,14.569606,10.003496,13.8328,18.893616,107.108326,126.865034,9.758319,9.000000
24.135218,17.996798,23.903819,7.274799,4.105981,2.318325,10.666635,3.96876,4.988021,15.152077,9.596025,13.324433,14.6572,118.355977,137.766716,9.714652,9.000000
25.524761,18.226312,24.028726,7.626847,3.173828,2.440858,9.958453,4.190657,4.800614,15.638663,9.547823,13.100348,14.790466,124.194206,140.726478,9.811075,9.000000
24.232407,16.840172,25.661534,6.773684,2.115671,3.003189,8.527914,4.089014,5.24284,13.609003,9.231358,11.976729,12.961751,75.69763,98.716427,9.849072,9.000000
25.19312,17.576009,23.546705,6.727172,2.795235,3.060627,9.227152,4.069785,4.69204,16.070826,10.222241,13.604446,15.301541,129.144795,146.150793,9.766288,9.000000
27.735238,15.806027,22.896055,7.393056,2.903767,3.595527,8.722977,4.402274,5.171917,14.488923,11.254783,13.670672,21.241217,128.529971,133.233927,9.938674,9.000000
27.234012,16.71118,24.984282,6.928246,2.602372,3.629966,8.692326,3.756241,5.43922,15.783011,11.064917,15.089583,19.656294,129.633548,129.547778,9.956435,9.000000
27.038246,17.086669,23.392661,6.172713,2.981876,3.450947,9.36309,3.111295,5.457218,15.10544,10.797026,13.878818,19.198591,125.579063,127.732348,9.794973,9.000000
26.153824,16.183639,24.311425,6.79727,3.293438,2.929604,10.353587,3.326547,5.531162,15.071804,10.152268,13.204251,17.207955,96.85903,121.735592,9.974003,9.000000
26.272445,17.234936,25.582455,6.995447,2.651931,2.827965,9.906529,3.329367,5.737511,16.586041,10.985132,14.943813,13.173832,129.894047,143.258242,9.742169,9.000000
25.392404,17.088719,25.057768,6.641263,2.387807,2.366806,10.374665,3.250254,5.894056,16.5915,9.788978,14.988184,9.319952,110.176145,134.794893,9.851266,9.000000
27.141051,17.239671,23.609835,7.696029,2.523287,2.284591,10.297817,4.315196,5.798687,16.36299,10.890697,15.866901,13.84568,137.768349,144.342963,9.813046,9.000000
26.321878,16.06177,25.732873,7.204325,1.839657,2.817093,9.008975,3.603455,5.460215,15.890834,9.236958,14.578724,11.844071,109.271735,128.273353,9.892524,9.000000
27.014961,16.751524,25.083401,7.44942,2.246363,2.328168,9.727087,3.746142,5.83493,16.117047,10.293642,14.493835,13.849347,127.411936,140.489422,9.824622,9.000000
27.008155,16.934888,24.077539,7.478902,2.289254,2.816323,9.477616,4.489709,5.441612,16.332132,10.193378,15.242733,17.572364,137.329208,136.505477,9.858088,9.000000
27.472422,16.785913,25.258455,7.038555,1.83311,3.077712,8.988369,3.684772,5.638046,15.891409,10.430088,15.128127,11.969999,124.219193,140.205095,9.877809,9.000000
27.839279,16.569455,24.312425,6.734446,1.995482,2.764511,9.488552,3.37457,5.662691,16.705651,10.567802,15.001291,13.620074,134.579462,142.799578,9.79215,9.000000
26.529723,15.849514,25.430732,6.968257,2.745442,2.853837,9.87913,3.041138,6.60234,15.058471,10.333944,14.918345,14.046861,79.654985,100.627529,9.874462,9.000000
26.284375,16.115743,24.577213,7.041083,2.684969,2.569275,10.512338,3.661555,6.362771,16.058054,10.022452,15.327695,12.190011,110.115071,130.908449,9.906469,9.000000
26.723445,16.603419,24.583825,7.704641,3.04045,2.271798,10.688602,3.884461,6.006139,16.240904,10.128823,15.009138,13.280308,129.546875,140.160392,9.932782,9.000000
27.903525,17.262428,24.637295,7.217926,2.784485,2.835434,10.144886,4.150121,5.48885,16.102454,10.305336,15.740046,18.161083,138.170505,136.695058,9.900425,9.000000
27.608256,1.232266,25.615843,32.621151,164.180734,5.654257,170.110189,15.141907,2.838009,8.589536,145.966837,152.145936,106.838622,138.705627,116.415247,11.548737,10.000000
29.532241,0.623512,28.175031,31.998975,163.972907,5.377334,169.326335,15.497368,3.650662,7.36304,146.17095,154.105714,110.611485,138.248698,120.555406,11.442961,10.000000
29.755309,0.173363,28.341212,31.95979,163.016134,4.638409,168.850345,15.159605,4.515595,7.579201,145.73164,153.999424,109.151339,137.758961,119.327706,11.48778,10.000000
30.362522,0.826908,27.911349,33.632672,162.181419,6.276833,168.607917,16.321885,3.747827,8.395887,147.146475,154.581253,108.845999,140.281074,118.474052,11.397994,10.000000
30.027053,1.070475,28.934091,32.951568,164.302142,5.357868,169.789639,15.896948,3.754658,9.125842,145.37806,152.624337,106.034111,138.987158,116.824871,11.295094,10.000000
31.247289,0.564496,30.873223,32.371112,164.206158,5.060768,169.407868,15.285892,5.030045,9.039137,146.575134,154.744653,109.047314,139.032243,118.317319,11.182977,10.000000
31.215328,2.241744,31.578804,34.167108,166.510932,9.727745,171.125438,18.061847,3.672286,17.375195,150.551476,146.660635,101.095806,142.356722,110.96315,11.820038,10.000000
31.15419,1.88759,30.709577,34.791934,166.72114,8.993998,171.215264,18.508574,2.392468,15.046298,151.586119,147.822073,103.259633,143.151034,112.77731,11.822307,10.000000
32.905947,0.844337,31.003083,35.411924,164.007289,10.181434,169.276346,18.235677,3.781958,18.58053,150.538489,146.100238,99.703102,141.724525,109.171693,11.741271,10.000000
32.083273,2.104744,32.920745,34.208239,163.961248,10.575419,170.148864,18.420374,3.998727,18.437409,150.645999,146.787358,101.321854,142.260753,111.600155,11.714852,10.000000
32.196946,1.515448,30.712366,34.374736,165.921284,9.220004,170.152778,17.664432,3.363298,17.635286,151.38892,146.520507,100.600668,142.421235,108.806095,11.720657,10.000000
33.384032,1.335183,30.749405,35.1103,166.252014,8.899426,169.536773,18.230859,3.121685,16.922767,149.922611,146.452214,100.598688,141.523107,110.801396,11.799634,10.000000
33.093714,1.974889,31.510174,34.385017,165.491718,9.454714,169.61449,17.83547,4.319505,20.194616,150.013865,145.678307,100.510659,140.504088,111.287025,11.714487,10.000000
32.097743,3.472154,31.56621,34.645756,165.294997,9.833386,170.013361,18.288881,3.957303,17.983473,149.964203,146.39945,100.27265,141.958935,111.494107,11.805168,10.000000
32.655901,2.908963,31.365402,35.172112,165.001316,10.778772,170.755919,18.322471,4.271818,17.312031,152.410774,148.024143,103.390463,143.504332,112.353018,11.743857,10.000000
32.520036,2.810255,31.616787,35.118929,164.532565,10.930602,170.637012,18.293839,4.592608,17.44595,151.977026,148.107015,103.715417,143.397313,112.862374,11.756206,10.000000
33.288615,1.610863,31.70714,35.552146,162.145201,10.667653,169.501634,19.263246,6.666234,22.915914,149.784094,145.878021,100.201892,140.626522,110.422364,11.925615,10.000000
33.997504,1.341619,31.341397,36.319621,160.377081,11.268774,168.214131,19.649099,7.486251,24.448079,150.632086,144.8252,98.877375,140.370759,108.327963,11.882129,10.000000
31.095917,1.785169,31.930608,35.355178,161.453152,11.284541,170.257851,18.859491,7.411304,22.115722,151.532335,147.264345,101.184139,142.954951,109.652313,11.876057,10.000000
32.304127,1.07187,31.973713,36.106733,159.11552,11.308887,166.887723,19.654573,6.628962,23.480209,150.295575,143.916542,97.487673,140.621771,106.305116,11.852554,10.000000
32.20825,2.168002,32.923691,35.57613,161.479149,11.036748,168.945076,19.250127,7.097696,23.033444,150.188937,145.058106,99.96168,141.169743,108.990319,11.868634,10.000000
31.422575,2.650606,31.409781,34.92359,162.336171,11.277073,170.699553,18.734905,7.162183,22.18246,152.152302,147.400033,101.300836,143.107637,110.299843,11.828811,10.000000
32.152594,2.326573,31.832322,35.101319,164.006781,10.256028,171.051269,18.159997,6.231833,21.685921,150.820472,146.398131,100.272227,141.216506,109.818582,11.924445,10.000000
33.302057,1.097403,31.714806,35.595448,162.800007,10.693158,169.650275,18.669144,5.658951,21.77222,150.905608,145.693518,99.881321,140.908034,109.15759,11.822969,10.000000
33.506876,1.595432,31.21932,35.859436,161.749082,11.23986,168.96894,19.200517,6.540895,22.80288,150.359687,145.21129,98.666726,140.924795,108.134975,11.784507,10.000000
32.363186,1.883051,31.370162,35.10802,161.66017,10.930684,169.126175,18.817018,7.021502,22.466937,150.283014,146.238904,101.643084,140.487004,110.599042,11.79396,10.000000
24.472797,16.849804,36.661323,35.944741,161.069634,9.267189,169.402979,17.367509,5.46055,21.933579,149.223106,144.034078,97.590912,139.387893,107.060091,11.70298,10.000000
23.37883,16.789514,36.671256,35.061101,162.820861,8.842559,171.655597,16.134519,5.65218,21.21001,150.354498,146.087894,99.773354,140.854144,108.361424,11.614274,10.000000
24.905361,17.181004,34.777226,35.81747,162.212446,9.641308,170.757342,17.141226,5.691725,22.754959,149.347766,143.974253,96.869421,139.649189,105.452649,11.486472,10.000000
24.061294,16.625356,36.254775,35.803824,162.935959,11.017026,173.344755,16.3555,5.88128,21.989173,150.751807,146.272711,100.324053,141.298024,108.010223,11.483559,10.000000
24.450422,16.754926,36.478206,35.196887,162.969813,9.416727,171.737874,16.543013,6.480444,22.756562,150.441247,145.433578,99.336724,140.223989,108.197084,11.526278,10.000000
25.232462,15.999849,36.478299,35.564974,161.555191,9.992859,170.630825,16.487902,5.708429,22.545725,150.324436,144.954668,99.045293,140.597824,106.25563,11.511124,10.000000
24.372502,16.412903,36.353647,35.16762,164.092334,8.86529,172.594828,16.539669,5.568592,20.06121,150.184556,147.325624,103.390142,139.910292,111.660689,11.446607,10.000000
24.896635,16.167973,35.919453,34.831161,163.229632,8.551014,171.064353,17.003235,5.956585,22.549608,149.448056,144.845816,98.707386,138.672208,107.93687,11.319384,10.000000
24.203169,16.432627,34.665209,35.068101,161.844061,8.891289,169.569923,16.916589,6.25173,23.473127,148.124863,143.328707,96.929969,138.99385,106.695117,11.225306,10.000000
25.284322,15.835959,36.158313,34.385334,162.580449,9.444665,171.033353,17.054213,5.111892,21.369753,150.04248,145.205866,99.395126,139.42343,107.9743,11.233554,10.000000
25.211497,15.731692,35.83266,34.550951,162.612085,9.251842,170.842855,16.952265,4.944542,20.899233,149.946215,145.526237,100.273823,139.61763,108.703107,11.218264,10.000000
25.621977,14.931645,37.085752,34.594414,161.281461,9.609427,169.292198,16.502599,6.622861,24.999841,149.432563,142.525172,96.868957,138.689161,105.741729,11.172939,10.000000
24.595701,16.595113,36.39987,33.692949,163.975411,7.839777,170.126458,15.965849,6.35649,23.894924,148.125822,142.757777,96.48036,138.763373,107.64631,11.334692,10.000000
25.00132,16.541349,36.248689,34.311024,161.471998,9.733743,168.972462,16.471684,5.996891,23.625321,149.056792,143.098567,97.802702,139.282264,107.48159,11.342638,10.000000
27.272806,4.578397,32.211025,37.747395,157.194203,16.664564,169.931169,20.537301,6.055302,20.786413,152.517717,146.169441,102.326121,145.706006,108.803383,11.937331,10.000000
29.498847,4.896086,33.444483,37.506312,159.52545,14.083376,170.05194,20.057273,6.27272,20.555211,150.999552,146.378969,102.617971,143.34598,110.561608,11.89358,10.000000
28.374282,4.594652,33.174072,38.39692,156.892673,16.000021,169.072779,20.886318,6.408675,22.141752,151.842861,145.025097,99.887379,144.896595,106.543847,11.956175,10.000000
28.586317,4.712328,37.312319,37.595903,155.626262,16.008144,168.969626,20.369085,6.017655,22.099801,151.123954,145.005244,100.033533,143.973057,106.630112,11.898742,10.000000
28.102993,5.446466,33.889371,37.654012,157.409284,16.023084,169.192486,21.02569,6.808946,21.835784,151.262105,145.127953,101.051758,143.810503,108.817022,11.921613,10.000000
