40.699702,25.643262,8.721664,14.677877,3.207456,2.13521,14.971942,18.010767,1.327132,32.924881,132.706615,120.787949,68.513288,136.136243,84.646624,6.000000
40.886453,25.538834,10.145184,14.657503,2.93617,2.389468,14.415009,17.883092,1.313823,28.423374,133.738539,126.126228,75.561825,137.56294,92.64421,6.000000
39.139462,24.089724,15.274759,14.11724,2.544964,2.353255,14.747938,16.38613,1.66608,23.361503,135.652166,135.949982,85.115417,142.760255,105.342316,6.000000
41.045144,23.34094,14.959411,15.923139,3.443807,2.398427,15.345203,18.545565,3.831824,26.734206,139.212742,136.482172,84.700782,145.326307,103.808385,6.000000
40.537074,20.865733,19.001453,14.810188,2.218114,2.454656,16.152231,18.446059,3.723494,20.215593,140.104759,142.569302,91.889282,148.698062,113.991486,6.000000
48.951639,21.18918,16.135875,23.04049,5.053295,3.180916,20.008916,26.777271,8.343543,24.18682,141.43844,141.12547,85.864173,146.105499,104.653391,6.000000
49.678794,24.505146,15.754988,22.148195,3.836731,4.006539,17.54602,25.957179,6.63438,18.410381,144.304414,148.322138,99.999887,148.184609,115.158659,6.000000
48.189154,23.992878,14.885376,21.686679,4.287022,3.858091,17.592308,25.438354,6.085945,17.118477,143.915037,149.307545,102.810524,147.357083,117.416408,6.000000
46.607843,23.7111,17.112528,22.25468,4.294658,3.156832,18.925764,25.534458,6.096198,19.42773,139.607066,146.558949,93.52138,145.496128,112.512948,6.000000
47.960767,22.917479,15.55023,22.443364,5.02903,3.06825,19.305682,25.714572,8.486048,23.145544,141.091189,143.722166,93.348474,144.836291,112.029333,6.000000
48.410583,21.641834,15.272179,21.680234,5.38638,3.118051,20.333221,25.673591,10.032699,27.673756,138.579432,137.330317,82.153591,142.522293,101.700729,6.000000
48.296144,21.274231,15.535325,21.721444,5.645748,2.926459,20.961849,25.663731,10.487151,28.375434,139.050138,136.824548,81.214801,143.032973,100.719761,6.000000
48.018254,22.835387,16.556203,22.981403,4.594254,2.909065,18.682944,26.299539,6.847573,19.186837,137.947423,144.371596,91.26801,143.970631,112.123461,6.000000
47.30806,22.743995,16.380803,22.124279,4.594765,3.428882,18.122261,25.036082,6.435395,19.190092,137.189568,144.946842,93.322949,143.205884,113.041144,6.000000
43.86079,18.957793,21.349539,16.350952,0.483038,2.274614,17.928827,24.489107,1.793836,21.149374,143.898949,141.124986,94.229279,148.509294,113.245732,6.000000
43.208398,19.226077,21.481804,16.843519,0.226624,2.388808,17.083587,24.596047,2.163971,21.510364,146.245265,140.985323,93.74515,149.690545,109.396584,6.000000
44.957385,16.169022,19.473236,17.162604,1.146808,2.377642,18.084109,24.188818,4.032199,26.773917,145.066466,136.454583,90.191219,148.469695,108.912542,6.000000
44.023364,15.488592,18.017723,16.748018,2.502068,2.216214,19.107146,22.797859,5.062343,30.167656,142.500849,132.870278,83.539055,147.088519,103.548171,6.000000
44.306408,19.09214,20.572816,16.977783,0.715608,2.56171,17.7436,24.975359,1.188521,18.013048,148.300383,145.63531,104.70283,150.589273,120.586456,6.000000
11.096517,7.029686,51.158185,26.623323,87.948247,28.715185,139.420715,16.083964,8.86443,21.579026,7.664692,11.388425,20.093796,9.273889,11.647887,7.000000
10.786915,6.533026,49.499043,26.830312,87.51398,29.122233,139.495418,16.624521,8.17624,21.236017,8.267135,10.955025,20.06094,8.755349,11.832053,7.000000
10.862057,6.5194,49.404575,26.67558,87.77278,28.403697,139.233665,17.058622,9.464694,21.597657,8.825091,10.732561,20.129734,8.330575,11.283799,7.000000
11.293119,6.422599,50.354748,26.748817,87.438477,28.713802,138.902139,16.940708,9.12318,21.720228,8.572458,11.324973,19.991576,8.443132,11.386507,7.000000
10.996336,6.039878,50.539304,26.792138,87.266073,28.701652,138.848437,16.657496,8.673039,21.355967,8.530849,10.662771,19.891295,8.465169,10.958343,7.000000
11.449659,6.076362,50.02315,27.194206,87.541385,28.52823,138.943054,17.14286,9.288483,21.90487,8.707773,11.646663,20.362522,8.545161,11.815925,7.000000
10.348342,6.309472,48.927632,27.025503,88.248075,28.374451,139.610836,16.961422,8.721329,21.472602,8.418286,11.058603,20.293859,8.891611,11.486658,7.000000
11.436132,5.913244,49.367552,26.98986,87.726127,28.860838,139.449881,17.070138,8.637169,21.294283,8.770592,10.901767,19.982657,8.337189,11.287691,7.000000
9.84202,8.195199,24.786108,31.636925,74.891394,28.745989,131.261116,21.306471,17.594712,25.932232,11.024507,15.079151,20.13249,10.117414,12.924564,7.000000
9.91158,8.265822,20.977448,31.299755,73.398146,29.248251,130.569163,21.30486,18.804703,26.289409,11.568297,15.999471,20.605457,9.902628,12.790707,7.000000
9.88112,8.196675,20.474518,31.3163,74.107349,29.3689,131.403616,21.325969,18.344797,26.129937,11.75684,15.919322,20.730978,10.041321,12.939694,7.000000
9.610989,8.321349,21.377181,31.811023,73.42918,28.976059,130.434965,21.819008,18.357195,26.076398,11.967999,15.494066,20.633761,10.359015,12.944841,7.000000
9.140249,7.765249,23.567365,31.801084,72.718531,29.518186,130.397478,21.894442,19.02914,26.533592,11.738357,15.984192,21.008697,10.535223,13.642308,7.000000
8.780157,7.105511,26.597362,31.353226,72.160555,30.073771,129.728514,21.42982,18.243999,25.996227,11.842028,16.441215,20.710406,9.474301,12.926192,7.000000
9.671901,7.718259,24.382756,31.93474,73.36371,28.308616,130.025429,20.856078,17.717725,25.78832,10.81276,15.547307,19.787114,10.726905,13.336998,7.000000
9.698144,7.236474,26.758728,31.032341,73.329267,29.760091,130.172424,21.217136,16.678838,25.08502,11.649188,14.427203,19.413492,8.959021,11.729063,7.000000
9.633984,7.966721,25.534919,31.403271,73.443373,29.094066,130.034707,21.446066,17.40019,25.462689,11.715769,14.852382,19.765858,9.760936,12.093647,7.000000
9.295428,7.402038,24.949268,31.353889,72.915862,30.501606,130.774332,21.609985,17.628987,25.461507,12.496849,15.659836,20.527486,9.616321,12.444198,7.000000
9.177929,6.682587,34.949704,30.622832,77.747238,26.494822,129.637724,21.060026,19.268572,26.205799,10.524866,16.694258,20.475755,10.497868,13.215006,7.000000
9.061014,6.615257,35.131999,31.028851,78.247408,26.341776,130.614607,20.941405,18.385739,25.766779,10.218786,15.912797,19.948907,10.874587,12.871532,7.000000
9.560686,6.708308,35.698736,31.141767,79.287137,25.601701,130.800135,20.114655,17.642451,24.521676,10.405097,16.005105,20.019795,10.723502,12.847408,7.000000
10.056569,6.181109,37.527449,30.991061,77.898356,26.577522,130.401521,19.898999,16.449849,24.024798,10.47491,15.650889,19.743431,10.719337,13.091258,7.000000
9.470855,6.440833,46.264488,30.464717,84.999101,27.697986,136.036334,21.740917,18.22122,25.148438,12.955522,17.066273,21.586943,10.864813,12.153428,7.000000
9.720836,6.057563,45.298093,30.514114,85.535353,27.577077,136.954626,21.8809,17.835927,25.197009,13.053828,16.441741,21.487781,10.132618,11.548394,7.000000
9.605919,5.812741,42.196463,30.249422,84.62889,28.458578,136.727279,21.899346,18.579073,25.496954,12.95534,16.864217,21.562967,9.731062,11.756968,7.000000
16.298095,15.954567,11.958666,34.128164,74.860293,27.364371,130.098827,22.962749,22.78087,30.562812,8.23315,19.316039,24.381923,14.192225,21.054069,7.000000
16.434857,16.087272,13.100613,34.173018,75.226413,26.957311,130.018673,23.123198,23.147167,30.234817,8.234274,18.697144,23.691237,13.786124,20.334974,7.000000
16.224325,16.787634,13.379632,34.966574,74.949143,26.775637,129.526328,23.289473,22.838841,30.340477,8.414026,19.401442,25.042033,13.629458,22.217215,7.000000
16.166064,16.756395,13.72755,34.780576,75.84,26.94655,130.597979,23.219242,22.28105,29.585788,8.002079,17.70307,23.382187,14.137997,19.770318,7.000000
15.790133,16.137083,12.431974,33.330523,75.936435,26.898974,129.483597,23.938589,24.140557,29.114393,10.403972,19.49789,20.802885,15.10687,19.699481,7.000000
14.863308,14.853211,14.310199,33.507294,75.555508,27.363975,129.803201,23.41536,23.874656,28.799401,9.573992,19.719055,21.229005,15.175483,19.928339,7.000000
14.486772,14.548826,13.936687,33.529696,73.594783,28.656207,129.021359,23.198833,23.758859,28.54108,9.273472,19.553209,21.794436,15.705362,20.616752,7.000000
14.862884,14.807526,14.137232,33.426343,74.287011,28.168839,129.199268,23.559421,24.022697,28.534965,9.965711,19.538203,21.196433,15.366032,19.513211,7.000000
14.955721,14.356026,13.965543,33.805628,73.920949,27.702656,129.110817,23.586969,24.401283,28.931549,9.594689,19.76031,21.480988,15.886546,20.252865,7.000000
14.565691,14.525044,14.761192,34.176326,73.798511,28.398896,130.111783,23.297267,24.83903,29.558953,9.560401,20.889763,24.777066,14.83017,21.876294,7.000000
14.500629,14.599795,14.606102,34.247862,73.596881,28.354429,130.019664,23.460659,25.029804,29.818338,9.566828,21.078274,24.900313,14.753345,22.254652,7.000000
14.402869,14.132961,13.550457,34.062443,72.872895,29.557715,130.389158,23.364628,24.703864,29.271087,10.071177,20.926392,24.379415,15.302262,22.224943,7.000000
14.237923,14.043373,15.175444,33.684595,72.986901,28.560035,129.104807,23.409218,24.674509,29.8173,9.840538,21.236146,24.312965,14.74122,22.041891,7.000000
14.325714,14.223412,15.25926,34.319381,73.19108,27.821779,128.750139,23.428383,24.091591,29.245827,10.056172,20.833585,24.64506,14.627946,21.611033,7.000000
14.905052,14.287288,12.493682,34.220893,73.811001,28.159294,129.845791,23.678348,24.800195,29.772665,10.0681,21.043967,24.888443,14.722297,21.681043,7.000000
26.467217,9.715068,33.350046,14.407738,2.744217,2.738917,21.181277,21.609823,3.427109,13.247016,150.504051,150.543698,111.287955,157.93408,128.651309,8.000000
25.614756,10.923988,35.542035,15.286154,3.282915,2.79326,20.951155,22.424915,6.196871,15.052372,148.136611,149.580314,105.606388,155.19531,125.812641,8.000000
25.095135,10.922178,35.397592,13.927392,3.969064,3.084382,21.751467,20.895777,4.361189,13.66514,147.971301,150.457043,108.356797,155.846093,127.501734,8.000000
25.818205,11.381572,34.895653,15.348757,2.984348,3.13673,20.364591,22.722405,6.343972,17.43149,145.169108,146.045677,98.98016,152.251991,120.581327,8.000000
25.834812,11.858054,35.568294,15.128999,3.078589,3.260067,20.561871,22.371935,6.761137,18.265302,144.763745,145.286527,98.468395,151.634405,120.035789,8.000000
26.531439,10.349679,35.501225,14.340562,2.384438,2.810155,21.204647,22.690034,6.261942,18.385309,146.798798,145.851656,97.602374,154.000555,116.520542,8.000000
25.691487,12.141409,34.716664,14.144961,2.396003,3.474737,19.633667,22.197562,7.945669,17.569586,145.008971,147.131446,101.607921,153.242324,125.207643,8.000000
25.593297,11.761415,32.937054,15.247601,2.934672,3.078651,20.068141,21.882534,6.239134,15.713567,149.305658,149.028206,106.788364,156.1162,126.694355,8.000000
32.789312,13.341977,31.705329,15.690433,1.488037,4.256455,17.992704,22.025366,7.111447,23.823679,144.409034,142.749534,91.607482,152.670479,114.934864,8.000000
31.982764,10.609698,31.535759,13.180665,1.570722,4.689066,17.181249,20.77868,7.522068,16.015085,145.281832,148.333274,102.159208,152.291315,121.068973,8.000000
34.492267,8.165497,30.081415,13.31837,0.950202,4.097448,14.578834,18.635142,4.141502,15.103332,143.752059,146.497147,103.46803,149.758702,121.554697,8.000000
33.039519,9.152423,27.885064,13.259176,0.301086,4.037613,13.740495,18.224209,3.563544,14.664913,146.029012,148.093684,105.889661,154.800614,124.962875,8.000000
33.530406,9.930421,28.582204,13.61726,0.132684,4.104122,13.326736,18.28626,3.537689,16.003828,144.234227,146.346202,101.665522,154.107175,123.304041,8.000000
31.840733,10.806621,30.812804,15.22238,1.164392,3.80818,13.759617,19.286967,3.839813,15.978719,146.134734,147.703009,103.86231,156.133259,125.328985,8.000000
31.391298,9.796825,29.372864,14.066118,1.057538,3.783045,14.084661,18.573975,4.003184,13.356405,146.472063,149.698767,106.616683,154.489482,125.686472,8.000000
32.600444,10.146912,30.426941,13.473883,0.507991,4.220479,13.992089,18.200879,4.179617,14.581762,144.820443,148.080577,102.339213,151.452591,121.786498,8.000000
32.23313,9.045748,28.134868,13.149901,0.137028,3.922865,13.579773,18.096122,4.464153,14.589362,145.879585,148.866608,103.655385,153.276718,122.429528,8.000000
33.604135,8.352196,31.71932,13.087976,0.61908,3.501218,14.434359,18.546639,4.611055,15.702756,142.799638,146.320129,101.306111,151.624759,121.746066,8.000000
25.693925,12.862946,27.283898,10.275556,0.662329,4.458964,13.264577,16.826004,10.015502,25.779707,144.786822,143.163765,93.272597,151.69933,116.323883,8.000000
26.097003,13.173555,27.263189,10.79249,0.925726,4.393976,13.185175,17.154874,10.657107,27.315849,143.908747,141.314514,90.54839,152.463459,115.374218,8.000000
26.386656,13.408414,25.817419,10.486816,0.769766,4.385179,13.222338,17.753404,10.507244,28.945037,144.506138,140.251536,90.141717,153.404686,114.53336,8.000000
26.609254,13.27018,25.852011,10.340112,0.893183,4.339907,13.372148,17.319771,9.78585,30.295421,145.956043,139.574318,91.097097,153.249151,115.153634,8.000000
25.812555,10.132284,28.044804,10.46144,2.585483,2.765371,18.717467,18.529337,8.557916,24.258775,151.529138,148.054265,105.184177,157.517565,127.999024,8.000000
25.220987,11.536906,27.220349,10.079761,2.712572,2.862093,18.945753,18.440273,8.686429,26.709569,151.1303,145.266068,100.098,158.285576,124.909155,8.000000
25.761775,11.464188,25.94992,10.542886,2.410551,2.915419,18.367699,18.408972,8.924018,26.4871,149.433141,145.480174,101.776997,157.064199,128.660365,8.000000
25.707218,10.617187,27.412249,9.979293,2.317164,2.870689,18.818787,17.660999,7.821299,24.566266,148.06228,144.476398,98.949568,155.401397,124.389165,8.000000
21.049826,20.95225,27.375163,14.79324,2.158817,4.886881,13.404671,20.252672,6.161461,18.248975,144.37544,147.0681,97.499149,151.007293,119.542878,8.000000
20.50648,23.039125,22.485579,14.601778,2.621463,5.02762,13.387087,20.526078,6.157599,20.672135,145.8188,144.098513,97.171643,150.248872,116.675366,8.000000
20.716221,22.058603,23.398583,13.938178,2.44039,5.152002,13.27625,19.57177,6.288872,17.569909,145.985713,146.763111,99.435366,151.994707,118.878786,8.000000
21.426321,21.075457,23.607822,14.156866,2.320755,5.12683,13.998379,20.832021,6.014498,15.919966,145.849802,148.872052,101.904302,152.551584,121.694483,8.000000
28.556361,14.940839,45.198454,11.653706,4.234363,2.064572,26.442578,23.436812,2.84017,11.581869,149.703128,150.867726,109.800717,155.796674,129.88002,8.000000
27.544007,14.162501,45.235246,13.266452,5.183532,2.500336,26.02189,24.538646,3.874095,11.343588,148.874479,151.276688,110.613228,154.732643,131.902689,8.000000
27.874576,14.186741,45.728311,13.576018,5.07843,2.390677,26.219469,24.916291,3.240266,9.888659,149.946457,152.413295,111.838445,154.53738,132.371663,8.000000
36.4271,3.317539,21.583926,8.070715,2.760418,1.139893,19.088577,12.655846,4.479439,10.437779,7.256656,6.55439,26.785275,147.080172,137.957475,9.000000
36.630281,3.402821,21.172464,8.408375,2.985256,1.467042,19.320839,12.725442,5.10297,11.687582,7.17716,6.24121,21.905922,149.659357,143.452256,9.000000
36.920134,3.607399,21.326178,8.15085,2.834388,1.145659,19.059758,12.616603,4.867613,10.860697,7.309705,6.235611,24.437241,148.928582,141.412062,9.000000
36.485099,3.969576,21.131166,8.752559,3.297297,1.394213,19.437994,13.363094,5.537411,12.068172,7.580951,5.797094,21.366202,150.488958,143.539541,9.000000
36.684935,4.423777,20.334993,8.176466,3.00472,1.143209,19.350973,12.636054,5.391514,11.663795,7.639685,6.369539,23.119679,150.659218,143.021817,9.000000
36.740599,3.387687,20.585449,8.405926,3.170968,1.356301,19.167961,13.291764,5.020484,11.386251,7.376316,6.135222,21.300416,150.446518,145.049812,9.000000
29.458745,2.753263,18.371944,6.641311,3.288018,2.228834,16.152002,11.430745,1.448368,8.767228,8.456599,7.739778,25.774394,110.984551,107.523248,9.000000
29.426924,3.446781,17.207068,7.219162,3.436583,2.163037,15.831208,12.987601,2.389889,9.009761,7.68301,6.933529,28.792064,134.291388,132.813082,9.000000
30.571592,3.564262,17.219221,7.501475,3.617994,1.630156,17.064095,12.444183,2.778335,9.34409,7.873044,6.943077,30.604941,136.981448,131.678116,9.000000
30.364512,3.31958,17.076068,8.275267,4.32736,2.094842,16.054666,13.357865,3.595949,9.791389,8.450819,4.821371,29.944044,140.203993,135.725218,9.000000
29.966805,2.936388,18.332796,7.920827,4.098693,1.767861,16.833883,12.712929,3.488633,10.263773,8.071078,5.06272,28.081087,136.80308,134.493711,9.000000
30.226161,2.855337,17.678465,7.691645,3.813907,1.703413,16.523668,12.528384,2.96304,10.451692,7.642437,4.785658,25.970354,136.346167,137.012406,9.000000
30.088949,2.669234,17.981368,8.051664,3.90497,1.913046,17.186503,12.556348,3.003874,9.446195,8.715267,6.328762,29.434631,127.803153,124.069598,9.000000
24.868525,20.44961,27.488315,8.352308,3.43066,2.043682,17.636035,12.977882,3.678849,14.853736,11.301934,12.302981,19.392181,159.142704,160.1403,9.000000
25.336782,21.076093,28.453314,8.944955,3.665532,1.676041,17.358498,13.373074,3.266884,14.049109,10.98197,12.233888,25.371849,157.32735,153.346932,9.000000
24.476353,20.589541,26.239555,7.848557,3.778844,2.161316,17.674371,12.937195,3.482828,14.278575,9.794133,11.126014,24.8731,154.637289,149.942553,9.000000
23.963329,20.723699,26.550716,7.537944,3.771863,2.096517,17.560782,12.168775,3.354753,14.895956,10.02635,11.204521,19.105731,157.229259,160.210423,9.000000
24.245362,20.701015,26.604265,8.377897,3.822954,2.007075,17.62626,12.859805,3.29009,14.305876,11.594655,13.338739,24.480587,158.839515,156.286295,9.000000
24.633649,20.596982,27.813433,8.224462,3.455851,2.065241,16.874214,12.745279,3.079924,13.74721,10.082708,12.183332,28.947812,155.437897,147.417286,9.000000
24.003247,20.888845,26.501862,8.241699,3.763097,1.822253,17.129071,12.635006,3.44957,14.014381,9.326683,10.801434,29.05536,151.324417,143.263891,9.000000
24.530328,20.205986,26.446101,8.580303,4.241201,1.515458,18.164757,12.683326,3.474964,14.254369,11.179146,10.380212,29.969778,153.796728,144.990622,9.000000
24.441561,20.903673,25.820251,8.136949,3.972589,1.594356,17.460758,12.677823,3.282694,13.598677,10.336618,10.061723,30.269972,154.684674,144.910921,9.000000
24.473362,19.416812,27.088546,8.433036,4.504057,1.749223,17.301994,12.974389,3.383856,15.212163,10.238336,9.639799,27.199079,155.380759,149.213813,9.000000
24.928879,21.925385,26.88967,7.778938,4.023763,1.499348,17.799514,11.84484,4.075319,14.597981,8.318067,11.532098,28.116054,155.567612,146.307086,9.000000
24.64391,21.431848,27.31952,7.492289,3.960047,1.619004,17.969074,11.938238,3.776382,14.748968,9.126328,11.478228,23.077724,155.047736,153.20786,9.000000
28.691719,23.631607,24.37969,12.710932,3.765051,0.323305,11.425752,11.774253,3.454038,10.947317,4.10464,7.347385,40.371532,152.346696,124.296269,9.000000
28.485241,23.660652,25.816324,11.862546,2.959675,0.20961,10.722906,11.188837,3.460123,10.79107,3.365183,7.975193,39.383881,151.492994,123.371355,9.000000
29.037738,23.980773,25.72855,11.470093,2.901061,0.419947,10.5517,11.030637,2.725483,10.601074,3.71271,7.602451,39.990381,152.516421,124.29906,9.000000
28.981319,22.198724,24.232822,12.471294,3.390386,0.296032,11.602985,11.493376,3.831025,11.078906,2.702011,7.893163,38.08084,150.613001,123.717958,9.000000
28.305471,22.299085,24.370569,11.414697,3.160311,0.058673,11.326539,10.74909,2.77741,9.590361,2.448847,6.848118,40.555544,149.343834,120.996714,9.000000
29.76286,21.268584,23.629108,13.493066,4.315194,0.191777,11.668674,12.735065,3.753559,10.991848,3.738268,5.929828,41.707811,150.74648,121.666191,9.000000
28.063414,21.178444,24.527414,12.348155,3.471031,0.317028,11.323942,11.683558,3.12488,9.612721,3.051511,7.044223,40.41614,150.249902,123.261054,9.000000
28.5094,22.212356,23.67617,12.801713,3.640279,0.310569,11.437274,11.772663,3.2156,10.301603,2.929163,7.44891,44.608798,150.965991,118.191421,9.000000
39.267736,3.927855,24.708476,11.91505,4.737901,1.987646,17.518216,13.85413,3.752568,8.672959,7.67231,2.692131,15.680215,61.329021,37.231591,9.000000
40.126049,3.975785,23.968253,12.56826,4.019568,1.752212,17.318162,14.817633,2.971558,8.258735,6.755629,5.832925,13.759146,85.081773,93.276512,9.000000
39.057321,3.989127,25.1874,11.264773,3.775245,1.718892,17.26709,13.89702,2.865439,7.71199,6.054703,4.56661,16.326755,68.843207,55.022795,9.000000
39.292335,3.510736,25.760962,11.115791,3.573762,1.821357,16.58273,13.811632,3.10091,8.244899,4.989254,6.859485,17.863772,107.818475,118.09577,9.000000
33.658661,4.386536,18.814182,6.39417,1.148355,4.594181,10.92022,11.007735,5.587581,2.221259,6.78976,3.857194,16.305566,50.932009,26.020863,9.000000
34.42339,4.726268,19.826438,5.796771,1.643451,4.27973,10.978875,8.477393,3.336033,1.789364,4.099405,0.738105,14.080318,52.929464,41.213268,9.000000
35.393168,4.379273,19.01657,7.499615,1.875756,5.160472,10.165223,10.952953,6.53131,3.128958,7.322545,4.754593,15.160134,50.946207,28.960197,9.000000
35.158664,5.036776,21.417925,5.677631,2.59874,4.68714,11.300987,7.435674,4.883565,1.878273,6.079814,3.461055,18.052673,75.358457,79.562114,9.000000
35.70624,5.816036,19.167415,7.280054,3.559551,6.074902,11.128458,8.064985,7.990382,2.399688,8.664018,8.210136,15.998889,71.31742,69.641952,9.000000
36.083209,5.340865,19.694921,7.410592,2.914416,5.414153,10.294802,10.134033,6.848582,3.306066,6.510195,6.71834,15.935965,83.767577,89.915099,9.000000
35.881019,5.849436,18.808581,7.669256,3.756014,5.127192,12.0884,9.718247,7.371165,2.239809,8.342828,6.449964,20.040991,91.363236,85.760517,9.000000
36.5568,5.755279,17.3021,7.461309,3.693766,5.374893,10.538706,10.388363,7.533851,4.169796,6.444545,4.32319,22.672241,110.126861,106.836696,9.000000
35.23627,5.143542,18.204816,6.864993,2.274498,5.346851,10.353774,9.118707,5.905329,1.486393,6.90359,3.431713,13.560627,43.951595,20.651205,9.000000
34.9609,6.775977,18.824043,9.219316,4.171444,4.857602,13.12226,9.099759,8.191414,3.040936,8.52893,6.769065,21.039684,97.821896,92.192351,9.000000
35.968943,5.993573,18.488254,8.531567,3.741312,5.210354,11.372221,10.121684,7.911618,1.978293,7.570154,6.151396,20.596155,79.30764,64.816689,9.000000
35.688747,6.056343,17.977018,8.882645,3.646916,4.93008,11.420235,10.667885,8.223632,1.548287,8.894948,6.709468,20.688481,78.974688,62.734863,9.000000
18.161675,5.859692,23.264145,30.302605,164.347584,10.263211,177.099436,17.26225,6.37397,11.143879,154.243145,157.223687,112.956997,147.624928,126.379026,10.000000
19.25551,5.482608,23.859752,30.908666,166.15144,9.52513,177.736957,17.450586,5.996147,10.198943,155.295391,157.9314,113.900902,148.899688,127.184634,10.000000
18.53518,6.946093,21.188855,29.970106,157.309958,13.444712,175.052395,16.673976,5.419037,9.582862,157.09991,159.593111,116.778889,149.931243,127.915222,10.000000
17.876404,5.720191,23.140459,30.935368,162.729938,10.917488,176.183018,16.248033,5.425438,7.921796,155.222043,158.87497,114.813529,148.682676,126.674265,10.000000
18.629892,6.560951,24.088027,30.973337,164.662893,9.532425,176.895419,16.958881,5.663259,8.628438,156.162494,158.592125,115.416052,148.995458,127.063338,10.000000
20.548149,4.003402,28.979847,34.546496,156.700816,14.927839,173.806768,18.793628,5.115207,9.357398,158.421509,159.836991,128.717983,152.301679,127.887487,10.000000
20.348482,4.774638,29.560729,34.686492,157.662209,14.59503,174.570983,18.79135,5.980538,11.371675,159.672199,159.637264,131.479389,153.749149,128.127964,10.000000
21.274079,3.663661,30.422889,34.672442,159.440653,13.350873,175.598538,18.932597,5.504065,9.395548,159.684137,159.403389,130.957183,153.216977,128.750883,10.000000
20.446988,4.607625,29.415057,33.724084,159.127931,13.126104,173.96864,18.92159,6.482773,9.887752,160.514382,159.809219,133.045942,153.971461,129.347094,10.000000
18.150397,16.794098,27.081828,32.345306,153.360125,16.359414,172.645512,17.603454,3.232588,6.176569,156.055663,156.927716,115.349507,149.349976,121.892579,10.000000
17.807062,16.134498,27.691822,32.833671,154.163857,15.661782,173.128085,17.459582,3.430393,6.297694,155.946498,156.816247,114.475766,149.235569,121.411599,10.000000
18.013475,15.977024,27.473887,32.898424,152.914746,16.460883,172.263621,18.071451,3.798667,6.341803,155.503436,155.913284,112.921008,148.704542,119.864622,10.000000
17.512766,16.160273,26.277214,32.805643,153.911016,15.763686,172.840425,17.405186,3.520908,5.313114,156.597712,157.297345,116.251412,149.449562,121.999642,10.000000
17.003947,16.311834,26.178691,32.708177,154.672743,16.045787,173.586594,17.402663,3.196852,4.938268,157.128648,157.445354,117.218296,149.287445,122.583496,10.000000
17.149622,15.35984,27.546058,33.033851,155.851184,15.190417,174.094547,17.508254,4.394964,5.072833,155.257225,156.113572,112.876987,148.023472,119.214406,10.000000
20.218185,20.939762,30.020429,36.708569,158.584869,15.79892,175.545948,19.867297,1.957593,11.505859,153.531938,153.373772,109.114434,149.828189,116.372472,10.000000
20.5848,19.969567,30.358626,37.972307,154.262629,18.646643,174.586555,20.560254,2.837308,12.888075,155.392711,153.79736,110.580279,151.071821,115.481858,10.000000
20.433358,20.798375,31.036833,37.987352,155.937108,18.071809,175.937812,20.224402,3.777524,13.105179,154.960982,153.730528,111.827197,150.238862,116.502418,10.000000
20.399758,19.576203,29.304034,38.08052,156.65138,16.487223,175.287395,20.536428,2.344853,11.674065,153.422884,152.502434,110.566068,149.740586,116.225948,10.000000
20.16586,19.767102,28.626354,37.307657,157.545409,15.890243,175.702347,19.596609,2.789789,11.50323,153.804298,153.059701,110.066232,149.617527,116.487065,10.000000
20.03627,19.130853,30.007017,37.128864,157.848328,16.419731,175.984877,19.378478,3.392352,11.208648,154.993031,154.028926,112.608656,150.824156,118.598121,10.000000
20.351195,19.364635,28.066764,37.28764,158.123359,15.884431,174.624887,20.208189,1.992453,11.192095,152.268818,151.367432,107.662631,147.942349,115.735163,10.000000
20.500915,19.181456,28.027495,36.783946,159.208303,15.036431,174.814664,19.629261,2.067093,10.652848,152.61186,151.597523,109.399278,147.494227,116.704276,10.000000
19.138951,19.685226,29.313217,36.218516,160.095302,15.3456,176.725423,18.873139,2.325624,10.577603,153.667191,153.005051,111.225544,149.058604,117.694163,10.000000
19.026829,19.227487,30.472495,34.858477,157.982774,15.936455,174.840449,18.59942,1.105393,11.450973,153.307993,151.76079,107.084847,148.572789,115.051824,10.000000
15.835913,17.506034,24.915919,34.19816,161.447997,11.893782,178.749253,17.502967,2.191939,6.683226,156.962505,156.817759,113.246377,152.373503,121.086545,10.000000
16.046627,17.71624,25.075246,33.330479,161.453166,12.171182,178.403709,17.860628,2.81753,7.071884,156.898577,156.693696,112.279119,152.309812,119.577146,10.000000
16.12824,17.254146,25.544075,33.73201,162.95681,11.692867,179.43776,18.335452,2.019126,6.57772,157.356228,156.41032,112.214201,152.144676,119.404773,10.000000
16.644413,17.904241,25.103181,33.888795,161.525089,12.232462,178.433535,18.822601,3.934178,5.587387,155.756303,155.496438,110.152269,150.575536,118.676104,10.000000
16.060498,19.35412,22.763242,33.411662,158.465396,14.209727,176.916801,18.417154,2.754892,5.644364,156.744507,156.220275,112.379728,150.785743,119.929062,10.000000
19.700011,13.295681,29.966176,38.911371,156.353099,15.229219,173.897994,22.068579,2.740299,11.316701,156.325705,155.924256,111.83088,149.411538,116.386904,10.000000
20.911546,12.102051,30.205632,38.572981,155.230625,15.959332,172.503649,22.532083,2.315995,11.996289,156.599148,155.820311,113.729685,149.952937,116.456192,10.000000
20.723509,11.951941,30.612059,38.717747,155.187997,15.980646,172.4096,22.316052,2.490382,12.544283,156.101437,155.96082,113.241502,149.589848,116.254587,10.000000
19.571603,13.271497,28.306782,38.145174,157.764221,14.082535,173.525286,21.187578,1.658437,12.089233,154.557096,154.892049,111.714114,148.204555,115.396378,10.000000
